datetime,Open,High,Low,Close,Volume,symbol
2023-11-24 17:00,149.566,149.623,149.506,149.520,1127,USDJPYm
2023-11-24 18:00,149.521,149.522,149.436,149.445,611,USDJPYm
2023-11-24 19:00,149.445,149.467,149.420,149.467,1232,USDJPYm
2023-11-24 20:00,149.466,149.469,149.428,149.447,671,USDJPYm
2023-11-24 21:00,149.347,149.400,149.277,149.320,1089,USDJPYm
2023-11-26 22:00,149.408,149.500,149.351,149.493,556,USDJPYm
2023-11-26 23:00,149.477,149.553,149.445,149.545,1475,USDJPYm
2023-11-27 00:00,149.575,149.672,149.464,149.498,2254,USDJPYm
2023-11-27 01:00,149.498,149.536,149.048,149.111,4765,USDJPYm
2023-11-27 02:00,149.109,149.282,149.079,149.137,2650,USDJPYm
2023-11-27 03:00,149.137,149.147,148.890,148.979,3027,USDJPYm
2023-11-27 04:00,148.979,149.068,148.882,149.002,2405,USDJPYm
2023-11-27 05:00,149.002,149.150,148.973,149.126,2641,USDJPYm
2023-11-27 06:00,149.129,149.133,148.918,148.998,2403,USDJPYm
2023-11-27 07:00,148.995,149.028,148.768,149.019,3593,USDJPYm
2023-11-27 08:00,149.020,149.126,148.962,149.084,3804,USDJPYm
2023-11-27 09:00,149.084,149.323,149.045,149.285,2762,USDJPYm
2023-11-27 10:00,149.289,149.324,148.984,148.986,2771,USDJPYm
2023-11-27 11:00,148.986,149.073,148.938,149.024,1970,USDJPYm
2023-11-27 12:00,149.022,149.043,148.777,148.834,2808,USDJPYm
2023-11-27 13:00,148.835,148.881,148.648,148.812,4870,USDJPYm
2023-11-27 14:00,148.812,148.934,148.655,148.880,3784,USDJPYm
2023-11-27 15:00,148.876,148.968,148.733,148.912,4775,USDJPYm
2023-11-27 16:00,148.912,149.076,148.865,148.887,3598,USDJPYm
2023-11-27 17:00,148.889,148.976,148.861,148.954,1797,USDJPYm
2023-11-27 18:00,148.953,148.970,148.774,148.790,2451,USDJPYm
2023-11-27 19:00,148.789,148.801,148.540,148.602,1717,USDJPYm
2023-11-27 20:00,148.603,148.648,148.549,148.623,1546,USDJPYm
2023-11-27 21:00,148.580,148.669,148.580,148.598,847,USDJPYm
2023-11-27 22:00,148.637,148.660,148.529,148.625,476,USDJPYm
2023-11-27 23:00,148.615,148.615,148.314,148.386,1406,USDJPYm
2023-11-28 00:00,148.413,148.413,148.073,148.140,3762,USDJPYm
2023-11-28 01:00,148.141,148.356,148.020,148.197,4280,USDJPYm
2023-11-28 02:00,148.198,148.290,147.964,148.069,2827,USDJPYm
2023-11-28 03:00,148.070,148.272,148.040,148.209,2298,USDJPYm
2023-11-28 04:00,148.209,148.242,148.126,148.182,1555,USDJPYm
2023-11-28 05:00,148.180,148.379,148.180,148.283,2209,USDJPYm
2023-11-28 06:00,148.282,148.362,148.151,148.355,2247,USDJPYm
2023-11-28 07:00,148.352,148.542,148.294,148.505,3585,USDJPYm
2023-11-28 08:00,148.507,148.826,148.468,148.690,4016,USDJPYm
2023-11-28 09:00,148.688,148.688,148.513,148.536,3059,USDJPYm
2023-11-28 10:00,148.533,148.698,148.517,148.606,2207,USDJPYm
2023-11-28 11:00,148.608,148.637,148.402,148.584,1781,USDJPYm
2023-11-28 12:00,148.584,148.618,148.347,148.506,2867,USDJPYm
2023-11-28 13:00,148.502,148.692,148.289,148.361,5016,USDJPYm
2023-11-28 14:00,148.360,148.494,148.155,148.271,6416,USDJPYm
2023-11-28 15:00,148.269,148.382,147.697,147.868,8693,USDJPYm
2023-11-28 16:00,147.869,147.911,147.390,147.419,6659,USDJPYm
2023-11-28 17:00,147.417,147.613,147.319,147.551,3747,USDJPYm
2023-11-28 18:00,147.548,147.710,147.498,147.577,3359,USDJPYm
2023-11-28 19:00,147.575,147.575,147.384,147.420,2287,USDJPYm
2023-11-28 20:00,147.420,147.541,147.415,147.475,1743,USDJPYm
2023-11-28 21:00,147.445,147.490,147.384,147.391,922,USDJPYm
2023-11-28 22:00,147.441,147.460,147.336,147.423,622,USDJPYm
2023-11-28 23:00,147.396,147.396,146.948,147.039,1929,USDJPYm
2023-11-29 00:00,147.063,147.241,146.775,146.794,5935,USDJPYm
2023-11-29 01:00,146.792,146.951,146.666,146.896,5635,USDJPYm
2023-11-29 02:00,146.893,147.083,146.794,147.030,3353,USDJPYm
2023-11-29 03:00,147.029,147.315,146.988,147.286,2820,USDJPYm
2023-11-29 04:00,147.289,147.298,147.068,147.092,2791,USDJPYm
2023-11-29 05:00,147.091,147.181,146.943,147.138,3672,USDJPYm
2023-11-29 06:00,147.138,147.259,147.019,147.166,4208,USDJPYm
2023-11-29 07:00,147.163,147.361,147.101,147.341,4350,USDJPYm
2023-11-29 08:00,147.341,147.473,147.213,147.267,5320,USDJPYm
2023-11-29 09:00,147.268,147.649,147.178,147.563,4497,USDJPYm
2023-11-29 10:00,147.565,147.815,147.447,147.772,3964,USDJPYm
2023-11-29 11:00,147.774,147.781,147.608,147.616,3115,USDJPYm
2023-11-29 12:00,147.619,147.750,147.540,147.610,3786,USDJPYm
2023-11-29 13:00,147.606,147.790,147.301,147.725,8669,USDJPYm
2023-11-29 14:00,147.725,147.901,147.366,147.403,7068,USDJPYm
2023-11-29 15:00,147.400,147.706,147.115,147.389,8489,USDJPYm
2023-11-29 16:00,147.392,147.471,147.262,147.386,4245,USDJPYm
2023-11-29 17:00,147.385,147.459,147.252,147.261,2710,USDJPYm
2023-11-29 18:00,147.261,147.326,147.126,147.175,2456,USDJPYm
2023-11-29 19:00,147.175,147.309,147.073,147.237,2256,USDJPYm
2023-11-29 20:00,147.237,147.360,147.228,147.304,1843,USDJPYm
2023-11-29 21:00,147.302,147.302,146.964,147.066,1014,USDJPYm
2023-11-29 22:00,147.069,147.152,146.923,147.047,962,USDJPYm
2023-11-29 23:00,147.042,147.058,146.775,147.022,1721,USDJPYm
2023-11-30 00:00,147.056,147.187,146.877,146.974,4194,USDJPYm
2023-11-30 01:00,146.972,147.168,146.972,147.032,4265,USDJPYm
2023-11-30 02:00,147.033,147.176,146.925,147.005,3156,USDJPYm
2023-11-30 03:00,147.004,147.123,146.990,147.087,1909,USDJPYm
2023-11-30 04:00,147.086,147.151,147.000,147.042,1888,USDJPYm
2023-11-30 05:00,147.042,147.113,146.945,147.025,2397,USDJPYm
2023-11-30 06:00,147.026,147.094,146.861,146.954,2514,USDJPYm
2023-11-30 07:00,146.956,147.261,146.915,147.058,3640,USDJPYm
2023-11-30 08:00,147.057,147.200,146.952,147.165,4579,USDJPYm
2023-11-30 09:00,147.167,147.458,147.055,147.411,4695,USDJPYm
2023-11-30 10:00,147.414,147.633,147.409,147.565,3757,USDJPYm
2023-11-30 11:00,147.562,147.744,147.546,147.703,3183,USDJPYm
2023-11-30 12:00,147.702,147.777,147.495,147.568,3198,USDJPYm
2023-11-30 13:00,147.565,147.893,147.206,147.881,8047,USDJPYm
2023-11-30 14:00,147.878,148.512,147.877,148.361,10076,USDJPYm
2023-11-30 15:00,148.358,148.423,147.798,147.831,7937,USDJPYm
2023-11-30 16:00,147.832,147.954,147.715,147.866,5774,USDJPYm
2023-11-30 17:00,147.867,148.212,147.799,148.204,2354,USDJPYm
2023-11-30 18:00,148.200,148.266,148.036,148.214,1931,USDJPYm
2023-11-30 19:00,148.213,148.243,148.114,148.204,1755,USDJPYm
2023-11-30 20:00,148.207,148.297,148.184,148.231,1817,USDJPYm
2023-11-30 21:00,148.159,148.216,148.095,148.104,1288,USDJPYm
2023-11-30 22:00,148.142,148.166,148.081,148.152,725,USDJPYm
2023-11-30 23:00,148.139,148.139,147.853,147.968,1734,USDJPYm
2023-12-01 00:00,147.996,148.020,147.726,147.761,3965,USDJPYm
2023-12-01 01:00,147.764,147.773,147.596,147.709,4472,USDJPYm
2023-12-01 02:00,147.708,147.988,147.661,147.986,2810,USDJPYm
2023-12-01 03:00,147.987,148.180,147.959,148.118,3024,USDJPYm
2023-12-01 04:00,148.120,148.154,147.992,148.075,1900,USDJPYm
2023-12-01 05:00,148.075,148.148,148.017,148.057,2634,USDJPYm
2023-12-01 06:00,148.059,148.249,148.009,148.194,2458,USDJPYm
2023-12-01 07:00,148.191,148.312,148.062,148.298,3182,USDJPYm
2023-12-01 08:00,148.297,148.297,147.794,147.859,4523,USDJPYm
2023-12-01 09:00,147.861,147.905,147.687,147.852,3770,USDJPYm
2023-12-01 10:00,147.852,148.051,147.793,147.977,2635,USDJPYm
2023-12-01 11:00,147.977,148.175,147.923,148.128,2480,USDJPYm
2023-12-01 12:00,148.128,148.342,148.009,148.271,3324,USDJPYm
2023-12-01 13:00,148.274,148.305,147.954,148.182,5131,USDJPYm
2023-12-01 14:00,148.184,148.251,148.026,148.085,4094,USDJPYm
2023-12-01 15:00,148.077,148.077,147.333,147.588,10044,USDJPYm
2023-12-01 16:00,147.589,147.841,146.850,146.994,10546,USDJPYm
2023-12-01 17:00,146.998,147.100,146.822,146.851,5209,USDJPYm
2023-12-01 18:00,146.852,146.880,146.655,146.756,3522,USDJPYm
2023-12-01 19:00,146.758,146.921,146.716,146.843,2276,USDJPYm
2023-12-01 20:00,146.842,146.893,146.783,146.866,1694,USDJPYm
2023-12-01 21:00,146.869,146.869,146.740,146.780,1116,USDJPYm
2023-12-03 22:00,146.662,146.747,146.567,146.625,596,USDJPYm
2023-12-03 23:00,146.619,146.667,146.151,146.308,2885,USDJPYm
2023-12-04 00:00,146.359,146.557,146.221,146.493,7119,USDJPYm
2023-12-04 01:00,146.496,146.742,146.452,146.641,5080,USDJPYm
2023-12-04 02:00,146.642,146.653,146.471,146.577,3421,USDJPYm
2023-12-04 03:00,146.579,146.732,146.501,146.731,2973,USDJPYm
2023-12-04 04:00,146.730,146.827,146.705,146.791,2216,USDJPYm
2023-12-04 05:00,146.792,146.887,146.730,146.807,2358,USDJPYm
2023-12-04 06:00,146.807,146.814,146.574,146.748,2807,USDJPYm
2023-12-04 07:00,146.748,146.973,146.598,146.954,4258,USDJPYm
2023-12-04 08:00,146.952,147.110,146.766,146.792,5096,USDJPYm
2023-12-04 09:00,146.792,146.792,146.564,146.612,3568,USDJPYm
2023-12-04 10:00,146.613,146.764,146.456,146.554,3309,USDJPYm
2023-12-04 11:00,146.556,146.675,146.480,146.535,3247,USDJPYm
2023-12-04 12:00,146.538,146.674,146.476,146.606,3365,USDJPYm
2023-12-04 13:00,146.604,146.760,146.537,146.653,5460,USDJPYm
2023-12-04 14:00,146.649,147.071,146.641,146.756,6966,USDJPYm
2023-12-04 15:00,146.755,147.160,146.464,147.098,7632,USDJPYm
2023-12-04 16:00,147.100,147.244,146.950,147.147,4947,USDJPYm
2023-12-04 17:00,147.148,147.253,147.080,147.247,2795,USDJPYm
2023-12-04 18:00,147.247,147.448,147.222,147.387,2217,USDJPYm
2023-12-04 19:00,147.387,147.427,147.287,147.288,1827,USDJPYm
2023-12-04 20:00,147.289,147.351,147.238,147.287,1810,USDJPYm
2023-12-04 21:00,147.284,147.284,147.115,147.140,917,USDJPYm
2023-12-04 22:00,147.171,147.188,147.049,147.068,786,USDJPYm
2023-12-04 23:00,147.062,147.300,147.055,147.260,1535,USDJPYm
2023-12-05 00:00,147.299,147.376,146.966,147.019,4699,USDJPYm
2023-12-05 01:00,147.020,147.268,146.973,147.159,3658,USDJPYm
2023-12-05 02:00,147.159,147.265,147.082,147.261,1892,USDJPYm
2023-12-05 03:00,147.261,147.272,147.111,147.164,1923,USDJPYm
2023-12-05 04:00,147.165,147.176,147.033,147.148,1717,USDJPYm
2023-12-05 05:00,147.147,147.155,147.012,147.022,1890,USDJPYm
2023-12-05 06:00,147.020,147.040,146.743,146.911,3093,USDJPYm
2023-12-05 07:00,146.907,146.972,146.758,146.834,4303,USDJPYm
2023-12-05 08:00,146.836,147.056,146.674,147.014,5167,USDJPYm
2023-12-05 09:00,147.017,147.143,147.003,147.055,3451,USDJPYm
2023-12-05 10:00,147.056,147.179,146.999,147.056,3067,USDJPYm
2023-12-05 11:00,147.057,147.115,146.921,147.016,2871,USDJPYm
2023-12-05 12:00,147.015,147.194,147.014,147.070,3164,USDJPYm
2023-12-05 13:00,147.073,147.101,146.770,146.791,5101,USDJPYm
2023-12-05 14:00,146.793,147.232,146.783,147.180,5332,USDJPYm
2023-12-05 15:00,147.179,147.273,146.556,147.099,11299,USDJPYm
2023-12-05 16:00,147.099,147.332,146.979,147.273,5346,USDJPYm
2023-12-05 17:00,147.270,147.283,147.074,147.128,3200,USDJPYm
2023-12-05 18:00,147.124,147.387,147.112,147.290,2237,USDJPYm
2023-12-05 19:00,147.293,147.341,147.233,147.250,2020,USDJPYm
2023-12-05 20:00,147.250,147.275,147.179,147.197,1915,USDJPYm
2023-12-05 21:00,147.164,147.199,147.084,147.084,905,USDJPYm
2023-12-05 22:00,147.124,147.128,147.005,147.059,834,USDJPYm
2023-12-05 23:00,147.059,147.163,147.031,147.150,1092,USDJPYm
2023-12-06 00:00,147.182,147.292,147.106,147.222,2851,USDJPYm
2023-12-06 01:00,147.222,147.296,147.084,147.259,3054,USDJPYm
2023-12-06 02:00,147.261,147.395,147.186,147.338,2289,USDJPYm
2023-12-06 03:00,147.340,147.370,147.220,147.271,1825,USDJPYm
2023-12-06 04:00,147.271,147.318,147.255,147.272,1459,USDJPYm
2023-12-06 05:00,147.272,147.288,147.137,147.172,1867,USDJPYm
2023-12-06 06:00,147.174,147.260,147.141,147.172,1914,USDJPYm
2023-12-06 07:00,147.175,147.175,146.925,146.965,3432,USDJPYm
2023-12-06 08:00,146.968,147.222,146.891,147.210,4334,USDJPYm
2023-12-06 09:00,147.208,147.367,147.088,147.317,2919,USDJPYm
2023-12-06 10:00,147.316,147.420,147.299,147.354,2557,USDJPYm
2023-12-06 11:00,147.355,147.496,147.353,147.392,1886,USDJPYm
2023-12-06 12:00,147.392,147.424,147.238,147.276,2415,USDJPYm
2023-12-06 13:00,147.273,147.276,146.996,147.076,6062,USDJPYm
2023-12-06 14:00,147.075,147.331,147.070,147.187,4775,USDJPYm
2023-12-06 15:00,147.184,147.364,147.069,147.216,4720,USDJPYm
2023-12-06 16:00,147.215,147.291,147.114,147.158,2954,USDJPYm
2023-12-06 17:00,147.158,147.215,147.094,147.211,2230,USDJPYm
2023-12-06 18:00,147.213,147.287,147.195,147.256,1534,USDJPYm
2023-12-06 19:00,147.257,147.374,147.229,147.340,1278,USDJPYm
2023-12-06 20:00,147.338,147.409,147.338,147.364,1208,USDJPYm
2023-12-06 21:00,147.345,147.352,147.097,147.134,648,USDJPYm
2023-12-06 22:00,147.128,147.245,146.985,147.190,851,USDJPYm
2023-12-06 23:00,147.194,147.268,147.105,147.138,1256,USDJPYm
2023-12-07 00:00,147.182,147.185,146.975,147.088,3187,USDJPYm
2023-12-07 01:00,147.091,147.107,146.800,146.885,4076,USDJPYm
2023-12-07 02:00,146.887,146.920,146.684,146.854,3469,USDJPYm
2023-12-07 03:00,146.854,146.982,146.769,146.854,2837,USDJPYm
2023-12-07 04:00,146.856,146.892,146.706,146.728,2228,USDJPYm
2023-12-07 05:00,146.727,146.835,146.509,146.541,3301,USDJPYm
2023-12-07 06:00,146.538,146.666,146.145,146.289,5434,USDJPYm
2023-12-07 07:00,146.288,146.288,145.514,145.709,7852,USDJPYm
2023-12-07 08:00,145.708,145.712,145.053,145.397,9115,USDJPYm
2023-12-07 09:00,145.400,145.419,144.815,144.860,9191,USDJPYm
2023-12-07 10:00,144.857,144.982,144.539,144.851,7314,USDJPYm
2023-12-07 11:00,144.851,145.236,144.780,145.020,6005,USDJPYm
2023-12-07 12:00,145.020,145.297,144.980,145.037,5342,USDJPYm
2023-12-07 13:00,145.035,145.253,144.715,144.835,8649,USDJPYm
2023-12-07 14:00,144.833,144.951,144.364,144.623,8791,USDJPYm
2023-12-07 15:00,144.625,144.757,143.935,144.027,9310,USDJPYm
2023-12-07 16:00,144.027,144.243,143.793,144.096,7251,USDJPYm
2023-12-07 17:00,144.094,144.311,141.620,143.266,27347,USDJPYm
2023-12-07 18:00,143.268,143.708,143.041,143.492,9913,USDJPYm
2023-12-07 19:00,143.493,143.590,143.327,143.450,3933,USDJPYm
2023-12-07 20:00,143.448,143.723,143.428,143.717,2457,USDJPYm
2023-12-07 21:00,143.660,144.142,143.660,144.034,1929,USDJPYm
2023-12-07 22:00,144.086,144.201,143.987,144.196,837,USDJPYm
2023-12-07 23:00,144.169,144.271,143.686,144.139,2729,USDJPYm
2023-12-08 00:00,144.173,144.286,142.994,143.217,17198,USDJPYm
2023-12-08 01:00,143.219,143.631,142.493,143.369,17499,USDJPYm
2023-12-08 02:00,143.368,143.562,143.055,143.443,6744,USDJPYm
2023-12-08 03:00,143.440,144.174,143.436,143.770,8046,USDJPYm
2023-12-08 04:00,143.773,143.973,143.586,143.714,6922,USDJPYm
2023-12-08 05:00,143.715,144.057,143.619,143.930,5584,USDJPYm
2023-12-08 06:00,143.931,144.211,143.822,144.171,6816,USDJPYm
2023-12-08 07:00,144.169,144.392,143.947,144.084,8732,USDJPYm
2023-12-08 08:00,144.086,144.265,143.716,143.978,8940,USDJPYm
2023-12-08 09:00,143.982,144.405,143.959,144.283,7317,USDJPYm
2023-12-08 10:00,144.280,144.472,144.138,144.429,4324,USDJPYm
2023-12-08 11:00,144.429,144.664,144.412,144.443,4366,USDJPYm
2023-12-08 12:00,144.443,144.469,144.240,144.369,4154,USDJPYm
2023-12-08 13:00,144.367,145.205,143.754,144.189,16492,USDJPYm
2023-12-08 14:00,144.187,144.787,144.167,144.271,12952,USDJPYm
2023-12-08 15:00,144.271,144.515,143.852,144.499,11026,USDJPYm
2023-12-08 16:00,144.501,144.912,144.386,144.875,5174,USDJPYm
2023-12-08 17:00,144.874,144.974,144.739,144.804,4747,USDJPYm
2023-12-08 18:00,144.803,144.958,144.758,144.931,2991,USDJPYm
2023-12-08 19:00,144.932,144.965,144.825,144.962,2157,USDJPYm
2023-12-08 20:00,144.963,144.998,144.929,144.984,1548,USDJPYm
2023-12-08 21:00,144.954,144.981,144.865,144.909,773,USDJPYm
2023-12-10 22:00,144.914,145.032,144.892,144.980,564,USDJPYm
2023-12-10 23:00,144.984,145.030,144.747,144.935,2316,USDJPYm
2023-12-11 00:00,144.985,145.370,144.868,145.339,7195,USDJPYm
2023-12-11 01:00,145.336,145.571,145.308,145.442,6698,USDJPYm
2023-12-11 02:00,145.443,145.563,145.364,145.406,3779,USDJPYm
2023-12-11 03:00,145.406,145.429,145.294,145.417,2102,USDJPYm
2023-12-11 04:00,145.418,145.665,145.417,145.603,2276,USDJPYm
2023-12-11 05:00,145.603,145.646,145.444,145.556,2341,USDJPYm
2023-12-11 06:00,145.559,145.698,145.420,145.455,3180,USDJPYm
2023-12-11 07:00,145.452,146.449,145.321,146.369,10509,USDJPYm
2023-12-11 08:00,146.373,146.455,145.967,146.226,7732,USDJPYm
2023-12-11 09:00,146.229,146.336,146.064,146.185,4105,USDJPYm
2023-12-11 10:00,146.182,146.265,146.098,146.231,3119,USDJPYm
2023-12-11 11:00,146.232,146.327,146.112,146.158,2850,USDJPYm
2023-12-11 12:00,146.155,146.484,146.138,146.358,3500,USDJPYm
2023-12-11 13:00,146.359,146.497,146.228,146.288,4313,USDJPYm
2023-12-11 14:00,146.285,146.310,146.050,146.249,5791,USDJPYm
2023-12-11 15:00,146.249,146.499,146.146,146.414,5240,USDJPYm
2023-12-11 16:00,146.415,146.587,146.346,146.412,4224,USDJPYm
2023-12-11 17:00,146.412,146.478,146.332,146.458,2830,USDJPYm
2023-12-11 18:00,146.459,146.476,146.226,146.256,3534,USDJPYm
2023-12-11 19:00,146.256,146.256,146.067,146.145,2183,USDJPYm
2023-12-11 20:00,146.148,146.245,146.139,146.202,1703,USDJPYm
2023-12-11 21:00,146.182,146.185,146.035,146.073,865,USDJPYm
2023-12-11 22:00,146.128,146.147,146.062,146.135,730,USDJPYm
2023-12-11 23:00,146.124,146.143,145.976,145.989,1088,USDJPYm
2023-12-12 00:00,146.044,146.123,145.717,145.791,6977,USDJPYm
2023-12-12 01:00,145.794,145.838,145.528,145.735,5248,USDJPYm
2023-12-12 02:00,145.733,145.821,145.617,145.816,3135,USDJPYm
2023-12-12 03:00,145.815,145.828,145.561,145.597,2842,USDJPYm
2023-12-12 04:00,145.594,145.679,145.523,145.533,2075,USDJPYm
2023-12-12 05:00,145.535,145.551,145.327,145.372,2999,USDJPYm
2023-12-12 06:00,145.373,145.468,145.336,145.378,3259,USDJPYm
2023-12-12 07:00,145.379,145.480,145.218,145.439,4459,USDJPYm
2023-12-12 08:00,145.437,145.625,145.401,145.558,4643,USDJPYm
2023-12-12 09:00,145.561,145.612,145.316,145.404,3903,USDJPYm
2023-12-12 10:00,145.408,145.455,145.230,145.285,2600,USDJPYm
2023-12-12 11:00,145.286,145.328,145.054,145.173,3125,USDJPYm
2023-12-12 12:00,145.171,145.228,145.050,145.185,2710,USDJPYm
2023-12-12 13:00,145.186,145.729,144.726,145.642,11292,USDJPYm
2023-12-12 14:00,145.640,145.849,145.299,145.661,7969,USDJPYm
2023-12-12 15:00,145.659,145.729,145.486,145.641,4449,USDJPYm
2023-12-12 16:00,145.637,145.662,145.399,145.459,3321,USDJPYm
2023-12-12 17:00,145.457,145.725,145.436,145.659,3048,USDJPYm
2023-12-12 18:00,145.659,145.673,145.462,145.613,3803,USDJPYm
2023-12-12 19:00,145.614,145.668,145.575,145.590,1633,USDJPYm
2023-12-12 20:00,145.588,145.613,145.467,145.497,1450,USDJPYm
2023-12-12 21:00,145.484,145.509,145.329,145.329,885,USDJPYm
2023-12-12 22:00,145.397,145.474,145.371,145.419,726,USDJPYm
2023-12-12 23:00,145.407,145.445,145.123,145.268,1617,USDJPYm
2023-12-13 00:00,145.294,145.604,145.272,145.516,4499,USDJPYm
2023-12-13 01:00,145.518,145.543,145.335,145.378,3434,USDJPYm
2023-12-13 02:00,145.378,145.551,145.309,145.535,2899,USDJPYm
2023-12-13 03:00,145.536,145.661,145.533,145.619,2119,USDJPYm
2023-12-13 04:00,145.619,145.698,145.578,145.682,1931,USDJPYm
2023-12-13 05:00,145.684,145.686,145.483,145.560,2348,USDJPYm
2023-12-13 06:00,145.558,145.880,145.532,145.868,3149,USDJPYm
2023-12-13 07:00,145.871,145.991,145.775,145.808,3717,USDJPYm
2023-12-13 08:00,145.809,145.949,145.738,145.843,3681,USDJPYm
2023-12-13 09:00,145.843,145.903,145.713,145.832,3167,USDJPYm
2023-12-13 10:00,145.834,145.879,145.605,145.639,2829,USDJPYm
2023-12-13 11:00,145.642,145.705,145.595,145.620,2614,USDJPYm
2023-12-13 12:00,145.619,145.731,145.560,145.676,2491,USDJPYm
2023-12-13 13:00,145.677,145.715,145.206,145.233,5829,USDJPYm
2023-12-13 14:00,145.229,145.311,145.035,145.246,6289,USDJPYm
2023-12-13 15:00,145.248,145.444,145.136,145.151,4297,USDJPYm
2023-12-13 16:00,145.154,145.249,145.089,145.173,2687,USDJPYm
2023-12-13 17:00,145.173,145.188,145.026,145.162,2112,USDJPYm
2023-12-13 18:00,145.162,145.272,145.075,145.101,2380,USDJPYm
2023-12-13 19:00,145.093,145.098,142.876,143.141,30838,USDJPYm
2023-12-13 20:00,143.138,143.270,142.635,142.953,16951,USDJPYm
2023-12-13 21:00,142.904,143.073,142.674,142.719,2403,USDJPYm
2023-12-13 22:00,142.719,142.836,142.094,142.480,805,USDJPYm
2023-12-13 23:00,142.490,142.793,142.232,142.747,2695,USDJPYm
2023-12-14 00:00,142.787,142.911,142.176,142.211,8583,USDJPYm
2023-12-14 01:00,142.212,142.485,142.045,142.315,8056,USDJPYm
2023-12-14 02:00,142.318,142.408,141.774,141.927,7768,USDJPYm
2023-12-14 03:00,141.926,141.938,140.951,141.404,11972,USDJPYm
2023-12-14 04:00,141.401,141.777,141.353,141.711,6796,USDJPYm
2023-12-14 05:00,141.713,141.868,141.372,141.413,6658,USDJPYm
2023-12-14 06:00,141.410,141.881,141.347,141.566,7586,USDJPYm
2023-12-14 07:00,141.567,142.173,141.421,142.011,10824,USDJPYm
2023-12-14 08:00,142.007,142.049,141.518,141.854,8011,USDJPYm
2023-12-14 09:00,141.854,141.974,141.394,141.478,6160,USDJPYm
2023-12-14 10:00,141.482,141.766,141.482,141.571,6112,USDJPYm
2023-12-14 11:00,141.570,141.592,141.226,141.417,5923,USDJPYm
2023-12-14 12:00,141.414,141.846,141.347,141.636,6342,USDJPYm
2023-12-14 13:00,141.639,142.274,141.620,141.857,14551,USDJPYm
2023-12-14 14:00,141.860,142.139,141.608,141.682,11712,USDJPYm
2023-12-14 15:00,141.683,142.148,141.497,141.676,8301,USDJPYm
2023-12-14 16:00,141.679,141.757,141.394,141.536,6921,USDJPYm
2023-12-14 17:00,141.537,141.716,141.463,141.592,4854,USDJPYm
2023-12-14 18:00,141.596,141.859,141.596,141.846,3487,USDJPYm
2023-12-14 19:00,141.846,142.005,141.794,141.916,3531,USDJPYm
2023-12-14 20:00,141.912,141.974,141.760,141.797,2836,USDJPYm
2023-12-14 21:00,141.770,141.932,141.743,141.791,1377,USDJPYm
2023-12-14 22:00,141.852,141.899,141.783,141.889,474,USDJPYm
2023-12-14 23:00,141.861,142.259,141.753,142.227,2347,USDJPYm
2023-12-15 00:00,142.275,142.463,142.163,142.242,6674,USDJPYm
2023-12-15 01:00,142.241,142.351,142.102,142.347,4670,USDJPYm
2023-12-15 02:00,142.347,142.381,141.893,142.047,5147,USDJPYm
2023-12-15 03:00,142.043,142.127,141.786,141.888,3870,USDJPYm
2023-12-15 04:00,141.891,141.930,141.609,141.714,4291,USDJPYm
2023-12-15 05:00,141.715,141.943,141.561,141.883,3886,USDJPYm
2023-12-15 06:00,141.880,142.129,141.853,141.962,4076,USDJPYm
2023-12-15 07:00,141.961,142.050,141.801,141.971,5252,USDJPYm
2023-12-15 08:00,141.970,142.056,141.653,141.715,5711,USDJPYm
2023-12-15 09:00,141.710,141.841,141.588,141.770,4927,USDJPYm
2023-12-15 10:00,141.772,141.789,141.467,141.686,3714,USDJPYm
2023-12-15 11:00,141.686,141.788,141.615,141.741,3414,USDJPYm
2023-12-15 12:00,141.744,141.759,141.474,141.657,3959,USDJPYm
2023-12-15 13:00,141.654,142.449,141.486,142.313,11575,USDJPYm
2023-12-15 14:00,142.315,142.327,141.670,141.819,11100,USDJPYm
2023-12-15 15:00,141.817,141.843,141.425,141.739,7494,USDJPYm
2023-12-15 16:00,141.740,141.886,141.659,141.799,4344,USDJPYm
2023-12-15 17:00,141.797,142.062,141.778,142.031,3320,USDJPYm
2023-12-15 18:00,142.034,142.258,142.001,142.203,2873,USDJPYm
2023-12-15 19:00,142.204,142.309,142.049,142.175,3488,USDJPYm
2023-12-15 20:00,142.177,142.244,142.029,142.241,2126,USDJPYm
2023-12-15 21:00,142.238,142.274,142.085,142.134,1246,USDJPYm
2023-12-17 22:00,142.038,142.162,142.025,142.162,321,USDJPYm
2023-12-17 23:00,142.152,142.325,142.128,142.304,1723,USDJPYm
2023-12-18 00:00,142.327,142.455,142.067,142.090,5883,USDJPYm
2023-12-18 01:00,142.091,142.427,142.091,142.247,3702,USDJPYm
2023-12-18 02:00,142.246,142.375,142.159,142.275,2883,USDJPYm
2023-12-18 03:00,142.275,142.307,142.078,142.169,2279,USDJPYm
2023-12-18 04:00,142.169,142.286,142.143,142.154,2043,USDJPYm
2023-12-18 05:00,142.154,142.229,142.117,142.199,1994,USDJPYm
2023-12-18 06:00,142.199,142.343,142.151,142.280,2623,USDJPYm
2023-12-18 07:00,142.278,142.410,142.185,142.379,3154,USDJPYm
2023-12-18 08:00,142.378,142.541,142.303,142.379,5142,USDJPYm
2023-12-18 09:00,142.379,142.490,142.239,142.489,3707,USDJPYm
2023-12-18 10:00,142.488,142.825,142.442,142.721,4038,USDJPYm
